,safe,efficiency
3917,100.0,64.57023999999998
3918,100.0,66.02015000000003
3919,100.0,67.59079000000003
3920,100.0,69.64112999999998
3921,100.0,71.21947
3922,98.0,73.13580999999999
3923,78.0,75.51436000000001
3924,57.99999999999999,76.98598999999996
3925,38.0,77.24460000000005
3926,18.0,78.61470000000003
3927,100.0,48.42118
3928,100.0,52.002970000000005
3929,100.0,51.406980000000004
3930,100.0,47.74095
3931,100.0,44.599029999999985
3932,100.0,39.54047
3933,100.0,35.62573999999999
3934,100.0,32.92266999999998
3935,100.0,31.91346999999999
3936,100.0,31.35186999999999
3937,100.0,31.575170000000014
3938,100.0,31.356780000000015
3939,100.0,31.554899999999975
3940,100.0,30.08128000000002
3941,100.0,27.70795000000001
3942,100.0,26.828460000000007
3943,100.0,26.776659999999993
3944,100.0,26.212380000000024
3945,100.0,27.357280000000003
3946,100.0,28.862769999999983
3947,100.0,30.445480000000003
3948,100.0,32.32702999999998
3949,100.0,34.58542
3950,100.0,35.815709999999996
3951,100.0,37.136199999999974
3952,100.0,36.77704
3953,100.0,36.39414000000002
3954,100.0,36.612150000000014
3955,100.0,37.988909999999976
3956,100.0,39.225840000000005
3957,100.0,40.793679999999995
3958,100.0,41.088220000000035
3959,100.0,41.58548000000002
3960,100.0,42.03303
3961,100.0,41.13198
3962,100.0,40.86763000000002
3963,100.0,41.60356999999999
3964,100.0,41.76509000000004
3965,100.0,41.17547999999999
3966,100.0,42.11498999999998
3967,100.0,43.02792999999997
3968,100.0,43.45245
3969,100.0,43.48027999999999
3970,100.0,43.490279999999984
3971,100.0,43.47388999999998
3972,90.0,43.50245000000001
3973,100.0,38.96476
3974,100.0,37.48326
3975,100.0,35.731480000000005
3976,100.0,33.85521
3977,100.0,33.04112000000001
3978,100.0,33.64171
3979,100.0,33.24738000000001
3980,100.0,34.444
3981,100.0,34.68817999999999
3982,100.0,34.12518
3983,100.0,32.28550999999999
3984,100.0,30.899190000000004
3985,100.0,28.54382000000001
3986,100.0,27.929180000000002
3987,100.0,27.377999999999986
3988,100.0,27.901939999999996
3989,100.0,28.517720000000025
3990,100.0,28.742289999999997
3991,100.0,27.74008999999998
3992,100.0,27.56751
3993,100.0,28.473550000000017
3994,100.0,29.46839
3995,100.0,30.617019999999997
3996,100.0,32.52104
3997,100.0,33.76123999999999
3998,100.0,34.07196999999999
3999,100.0,33.84179999999998
4000,100.0,34.504400000000004
4001,100.0,34.837519999999984
4002,100.0,34.94069000000002
4003,100.0,35.67930000000001
4004,100.0,37.69261
4005,100.0,39.63754
4006,100.0,41.225869999999986
4007,100.0,42.56025999999997
4008,100.0,43.49576000000002
4009,100.0,43.70589000000001
4010,100.0,44.80799999999999
4011,100.0,46.56324000000001
4012,100.0,47.85010999999997
4013,100.0,48.364959999999996
4014,100.0,48.70546999999999
4015,100.0,45.97064
4016,100.0,39.20767000000001
4017,100.0,31.086709999999982
4018,100.0,24.22897999999998
4019,100.0,18.18068999999997
4020,100.0,13.549730000000011
4021,100.0,12.784789999999987
4022,100.0,14.75524999999999
4023,100.0,16.314570000000003
4024,100.0,18.435119999999984
4025,100.0,21.99311
4026,90.0,25.630450000000053
4027,70.0,29.457870000000014
4028,100.0,50.37544
4029,100.0,51.620400000000004
4030,100.0,50.89550999999999
4031,100.0,49.64468000000001
4032,100.0,48.679100000000005
4033,100.0,46.260450000000006
4034,100.0,42.818690000000004
4035,100.0,40.94393000000001
4036,100.0,41.58685
4037,100.0,40.68107999999998
4038,100.0,39.718260000000015
4039,100.0,40.90737999999999
4040,100.0,41.14562999999998
4041,100.0,39.226939999999985
4042,100.0,38.52562999999998
4043,100.0,38.93341000000001
4044,100.0,41.26939999999999
4045,100.0,44.129670000000004
4046,100.0,46.835170000000005
4047,100.0,48.39173999999997
4048,100.0,48.843789999999984
4049,100.0,47.299470000000014
4050,100.0,45.724699999999984
4051,100.0,44.46100000000001
4052,100.0,43.72877
4053,100.0,43.98794000000004
4054,100.0,44.19364999999999
4055,100.0,44.12871000000001
4056,100.0,43.70388000000003
4057,100.0,43.10332
4058,100.0,41.61278000000004
4059,100.0,41.95679999999999
4060,100.0,44.022220000000004
4061,100.0,45.43912
4062,100.0,46.670830000000024
4063,100.0,47.10097000000002
4064,100.0,45.65532999999999
4065,98.0,43.35254000000003
4066,78.0,42.954650000000015
4067,100.0,31.649350000000005
4068,100.0,31.061629999999994
4069,100.0,31.14576000000001
4070,100.0,31.537710000000004
4071,100.0,30.442060000000012
4072,100.0,31.420739999999995
4073,100.0,32.87298
4074,100.0,34.23819999999999
4075,100.0,35.30309
4076,100.0,35.41629999999999
4077,100.0,34.10558999999999
4078,100.0,32.59307000000001
4079,100.0,31.265809999999988
4080,100.0,30.41561999999999
4081,100.0,30.00943000000001
4082,100.0,29.85306
4083,100.0,28.896330000000006
4084,100.0,28.53739999999999
4085,100.0,29.16437000000002
4086,100.0,30.49896000000001
4087,100.0,32.24499
4088,100.0,34.54035000000002
4089,100.0,35.791109999999975
4090,100.0,36.201809999999995
4091,100.0,36.17574000000002
4092,100.0,36.35643999999999
4093,100.0,36.997540000000015
4094,100.0,37.790639999999996
4095,100.0,38.90149999999997
4096,100.0,39.850419999999986
4097,100.0,39.69881000000001
4098,100.0,39.17337999999995
4099,100.0,38.774760000000015
4100,100.0,36.77663000000001
4101,100.0,34.86472999999995
4102,100.0,34.943100000000015
4103,100.0,35.116780000000006
4104,100.0,35.19815
4105,100.0,35.67911000000004
4106,100.0,35.31736000000001
4107,100.0,33.58060999999998
4108,100.0,32.28159999999997
4109,100.0,31.358319999999992
4110,100.0,30.93244999999996
4111,100.0,31.283740000000023
4112,100.0,31.002139999999997
4113,100.0,29.90535
4114,100.0,28.594479999999976
4115,100.0,26.94526000000002
4116,100.0,26.38612999999998
4117,100.0,26.98581999999999
4118,100.0,27.49088999999998
4119,100.0,27.811860000000024
4120,96.0,28.44658000000004
4121,76.0,28.08902999999998
4122,100.0,45.164469999999994
4123,100.0,48.338159999999995
4124,100.0,49.35557
4125,100.0,48.71989000000001
4126,100.0,48.17331999999999
4127,100.0,46.62992999999999
4128,100.0,43.81072999999999
4129,100.0,41.11113999999999
4130,100.0,39.817379999999986
4131,100.0,37.96964
4132,100.0,36.046689999999984
4133,100.0,34.897880000000015
4134,100.0,34.35991000000001
4135,100.0,33.983029999999985
4136,100.0,33.00408999999999
4137,100.0,32.767979999999994
4138,100.0,31.753299999999996
4139,100.0,28.695699999999988
4140,100.0,24.76325
4141,100.0,21.503860000000003
4142,100.0,18.571910000000003
4143,100.0,16.01083
4144,100.0,16.393020000000007
4145,100.0,18.15180000000001
4146,100.0,20.67976999999999
4147,100.0,23.373189999999994
4148,100.0,27.48150000000001
4149,100.0,30.571600000000018
4150,100.0,33.78933999999998
4151,100.0,36.45662999999999
4152,100.0,38.194980000000044
4153,100.0,38.859410000000025
4154,100.0,39.25495999999998
4155,100.0,38.83634000000001
4156,100.0,39.186980000000005
4157,100.0,39.78784000000002
4158,100.0,39.408500000000004
4159,100.0,39.22194000000002
4160,100.0,39.203490000000045
4161,100.0,38.130089999999996
4162,100.0,36.816779999999994
4163,100.0,36.50144999999998
4164,100.0,36.543769999999995
4165,100.0,35.73765000000003
4166,100.0,34.28960000000001
4167,100.0,33.22967
4168,100.0,31.413730000000044
4169,100.0,29.438859999999977
4170,100.0,28.38471000000004
4171,100.0,28.218669999999975
4172,90.0,28.285759999999982
4173,70.0,28.724019999999996
4174,100.0,27.0364
4175,100.0,30.133880000000005
4176,100.0,33.51453
4177,100.0,34.92661
4178,100.0,35.7702
4179,100.0,36.14381999999999
4180,100.0,34.66806
4181,100.0,33.16827000000001
4182,100.0,31.622740000000007
4183,100.0,30.389280000000014
4184,100.0,28.73852000000001
4185,100.0,27.486159999999984
4186,100.0,25.998760000000004
4187,100.0,24.54853
4188,100.0,22.882480000000015
4189,100.0,22.06234999999998
4190,100.0,21.169209999999993
4191,100.0,20.09622999999999
4192,100.0,20.086369999999988
4193,100.0,20.840510000000023
4194,100.0,21.58905999999999
4195,100.0,23.003530000000012
4196,100.0,25.63422
4197,100.0,28.559429999999992
4198,100.0,32.32046
4199,100.0,35.756
4200,100.0,37.85142999999999
4201,100.0,38.77438000000001
4202,100.0,38.863200000000006
4203,100.0,38.40370999999999
4204,100.0,38.872589999999974
4205,100.0,40.26261000000002
4206,100.0,42.47800999999998
4207,100.0,46.35883999999996
4208,100.0,51.34994999999998
4209,100.0,56.28812999999997
4210,100.0,61.75975999999997
4211,100.0,65.45295000000004
4212,100.0,66.39378000000005
4213,100.0,66.22325999999998
4214,100.0,66.93254000000002
4215,100.0,68.14690999999999
4216,100.0,70.12481000000002
4217,84.0,73.51927
4218,100.0,60.04648
4219,100.0,57.33576000000001
4220,100.0,54.759389999999996
4221,100.0,54.13982
4222,100.0,52.826040000000006
4223,100.0,51.46128999999999
4224,100.0,50.15701
4225,100.0,48.734189999999984
4226,100.0,47.12467000000001
4227,100.0,48.35595000000001
4228,100.0,51.66238000000001
4229,100.0,54.223150000000004
4230,100.0,56.91371000000001
4231,100.0,60.78439999999998
4232,100.0,62.80437999999998
4233,100.0,64.22752999999997
4234,100.0,66.08753999999999
4235,100.0,68.12101999999999
4236,100.0,69.30293
4237,100.0,69.82758999999999
4238,100.0,68.56474000000003
4239,100.0,68.01047
4240,100.0,67.69162
4241,100.0,68.37907000000001
4242,100.0,69.93581
4243,90.0,72.17876999999999
4244,70.0,74.45480000000003
4245,100.0,47.018480000000004
4246,100.0,48.48065
4247,100.0,49.29285999999999
4248,100.0,49.30485999999999
4249,100.0,48.88368
4250,100.0,44.786839999999984
4251,100.0,41.775679999999994
4252,100.0,41.745599999999996
4253,100.0,41.89636999999999
4254,100.0,41.577740000000006
4255,100.0,43.192559999999986
4256,100.0,42.67564999999999
4257,100.0,38.86901
4258,100.0,35.44409999999999
4259,100.0,33.67600999999999
4260,100.0,32.17016000000001
4261,100.0,32.85576999999998
4262,100.0,36.72800999999998
4263,100.0,42.69093999999998
4264,100.0,48.77437999999998
4265,100.0,53.42207000000002
4266,100.0,55.459899999999976
4267,100.0,54.618420000000015
4268,100.0,52.74133999999998
4269,100.0,50.69508000000002
4270,100.0,49.45258999999999
4271,100.0,46.49332000000004
4272,100.0,42.98366000000004
4273,100.0,39.93299999999999
4274,100.0,38.34573
4275,100.0,37.670240000000035
4276,100.0,40.86802
4277,100.0,45.949760000000026
4278,100.0,48.205040000000054
4279,100.0,47.34676999999999
4280,100.0,45.488890000000026
4281,100.0,42.34712999999999
4282,100.0,38.74374
4283,94.0,37.237930000000006
4284,74.0,37.37921
4285,100.0,35.629810000000006
4286,100.0,35.46006
4287,100.0,36.13387
4288,100.0,38.92848000000001
4289,100.0,40.057339999999996
4290,100.0,40.94181999999999
4291,100.0,41.31700999999998
4292,100.0,39.86332999999999
4293,100.0,37.355749999999986
4294,100.0,34.53107
4295,100.0,32.40487000000002
4296,100.0,30.837410000000006
4297,100.0,30.346149999999994
4298,100.0,30.007469999999984
4299,100.0,29.994319999999988
4300,100.0,29.746199999999988
4301,100.0,29.764880000000005
4302,100.0,31.163970000000006
4303,100.0,33.19875999999999
4304,100.0,35.12923999999998
4305,100.0,36.84091000000001
4306,100.0,38.49245000000002
4307,100.0,39.72731000000002
4308,100.0,40.634000000000015
4309,100.0,41.98488000000003
4310,100.0,43.43626000000003
4311,100.0,44.63538
4312,100.0,44.83016999999998
4313,100.0,44.837109999999996
4314,100.0,43.84809000000001
4315,100.0,42.45209
4316,100.0,41.625429999999994
4317,100.0,40.52368999999999
4318,100.0,37.86275999999998
4319,100.0,35.59555999999998
4320,100.0,33.98813999999999
4321,100.0,31.620990000000006
4322,100.0,29.809129999999982
4323,100.0,29.70371
4324,100.0,30.66431
4325,100.0,32.92836999999997
4326,100.0,35.547870000000046
4327,100.0,37.83715000000001
4328,100.0,40.24592000000001
4329,100.0,41.65875
4330,80.0,41.564430000000016
4331,60.0,41.494820000000004
4332,40.0,41.6028
4333,74.0,73.02491
4334,54.0,70.62228999999999
4335,34.0,67.04386000000002
4336,24.0,64.09128999999999
4337,30.0,58.50365000000002
4338,50.0,51.72816
4339,70.0,45.34648999999999
4340,90.0,39.777799999999985
4341,100.0,35.00950000000003
4342,100.0,32.75805
4343,100.0,31.938729999999993
4344,100.0,32.19712000000001
4345,100.0,33.55284999999998
4346,100.0,35.924000000000035
4347,100.0,37.79451
4348,100.0,38.96101999999996
4349,100.0,39.93709999999999
4350,100.0,41.44105999999999
4351,100.0,41.940200000000004
4352,100.0,42.641880000000015
4353,100.0,44.04127
4354,100.0,44.786490000000015
4355,100.0,44.32085000000001
4356,100.0,41.81389999999999
4357,100.0,38.07119
4358,100.0,31.990769999999998
4359,100.0,24.66946999999999
4360,100.0,17.578520000000026
4361,100.0,13.261510000000044
4362,100.0,10.18558999999999
4363,100.0,9.185730000000035
4364,100.0,9.471049999999991
4365,100.0,12.128989999999988
4366,100.0,16.872059999999976
4367,100.0,22.54340000000002
4368,88.0,28.10064
4369,68.0,33.14107999999999
4370,48.0,36.664120000000025
4371,100.0,31.865469999999995
4372,100.0,34.13752999999999
4373,100.0,35.47318
4374,100.0,35.117940000000004
4375,100.0,35.45715
4376,100.0,35.2586
4377,100.0,34.93706
4378,100.0,33.30547
4379,100.0,32.77453
4380,100.0,30.579970000000003
4381,100.0,28.598219999999998
4382,100.0,26.39175999999999
4383,100.0,24.25884000000002
4384,100.0,22.48694999999998
4385,100.0,21.475960000000015
4386,100.0,20.25397000000001
4387,100.0,18.549890000000005
4388,100.0,18.692650000000015
4389,100.0,19.046549999999996
4390,100.0,20.181540000000012
4391,100.0,22.627399999999994
4392,100.0,26.12822
4393,100.0,29.163569999999993
4394,100.0,32.74944000000002
4395,100.0,35.28734
4396,100.0,36.97859
4397,100.0,38.083619999999996
4398,100.0,38.119069999999994
4399,100.0,37.57766999999998
4400,100.0,38.37504999999999
4401,100.0,39.77520999999999
4402,100.0,41.58971
4403,100.0,44.46436
4404,100.0,47.398859999999985
4405,100.0,48.57571999999999
4406,100.0,48.610389999999995
4407,100.0,47.30934000000002
4408,100.0,43.87234999999998
4409,100.0,39.41906
4410,100.0,35.700620000000015
4411,100.0,32.82159999999999
4412,100.0,30.768880000000024
4413,100.0,29.97269
4414,100.0,30.782350000000008
4415,100.0,33.44838999999996
4416,100.0,36.18466999999998
4417,100.0,38.936459999999954
4418,100.0,41.726290000000006
4419,100.0,43.97726
4420,96.0,44.41798
4421,76.0,44.588490000000036
4422,56.00000000000001,45.07675999999998
4423,100.0,37.002140000000004
4424,100.0,35.46725
4425,100.0,34.934979999999996
4426,100.0,34.065929999999994
4427,100.0,33.73355000000001
4428,100.0,32.95016000000001
4429,100.0,33.93882000000001
4430,100.0,34.422309999999996
4431,100.0,33.39919999999999
4432,100.0,32.90968000000001
4433,100.0,31.917839999999998
4434,100.0,29.224829999999997
4435,100.0,26.799620000000004
4436,100.0,25.436970000000002
4437,100.0,25.023059999999987
4438,100.0,25.47935000000001
4439,100.0,26.69278
4440,100.0,28.196650000000005
4441,100.0,29.090730000000008
4442,100.0,29.46796999999998
4443,100.0,29.945509999999985
4444,100.0,30.58497
4445,100.0,31.04781
4446,100.0,31.45801
4447,100.0,31.385459999999995
4448,100.0,31.251059999999995
4449,100.0,30.572190000000006
4450,100.0,29.63938999999999
4451,100.0,29.277629999999988
4452,100.0,29.03865000000002
4453,100.0,29.47415000000001
4454,100.0,31.085850000000022
4455,100.0,33.202740000000006
4456,100.0,35.34677000000005
4457,100.0,37.68847999999997
4458,100.0,39.528160000000014
4459,100.0,41.468249999999955
4460,100.0,43.838900000000024
4461,100.0,45.52076000000005
4462,100.0,46.43315000000001
4463,100.0,46.40347000000003
4464,100.0,44.868780000000015
4465,100.0,39.83363000000003
4466,100.0,33.246039999999994
4467,100.0,27.18034
4468,100.0,21.351429999999993
4469,100.0,16.59242999999998
4470,100.0,15.113619999999969
4471,100.0,15.355950000000007
4472,100.0,15.81302999999997
4473,100.0,17.415009999999995
4474,100.0,19.27741000000003
4475,100.0,21.920339999999953
4476,100.0,24.371520000000032
4477,100.0,27.01837999999998
4478,98.0,29.426320000000032
4479,78.0,32.81200999999999
4480,100.0,37.45394
4481,100.0,39.30228
4482,100.0,40.87829000000001
4483,100.0,42.14788
4484,100.0,43.35047
4485,100.0,45.20734999999999
4486,100.0,44.08500999999998
4487,100.0,41.63081
4488,100.0,38.56746
4489,100.0,36.01098999999999
4490,100.0,34.325950000000006
4491,100.0,33.59691000000001
4492,100.0,33.570269999999994
4493,100.0,34.34665000000001
4494,100.0,34.459630000000004
4495,100.0,33.78495000000001
4496,100.0,33.2227
4497,100.0,31.088419999999985
4498,100.0,28.493889999999993
4499,100.0,26.263499999999993
4500,100.0,23.81241
4501,100.0,21.438980000000015
4502,100.0,20.95023999999998
4503,100.0,21.506009999999975
4504,100.0,22.427279999999996
4505,100.0,26.16234
4506,100.0,31.805029999999988
4507,100.0,36.569950000000034
4508,100.0,40.435010000000005
4509,100.0,43.954409999999996
4510,100.0,44.27368999999999
4511,100.0,42.42130000000003
4512,100.0,40.90462000000002
4513,100.0,39.54896000000002
4514,100.0,38.72184000000004
4515,100.0,38.76227
4516,100.0,38.86057999999997
4517,100.0,37.73340999999999
4518,100.0,36.12432000000001
4519,100.0,34.155749999999955
4520,100.0,32.35894999999999
4521,100.0,30.70123000000001
4522,100.0,29.99090000000001
4523,100.0,29.47306999999995
4524,100.0,28.801639999999963
4525,100.0,28.036220000000014
4526,100.0,27.475130000000036
4527,100.0,26.38531999999998
4528,100.0,25.28493999999995
4529,100.0,24.552129999999977
4530,100.0,24.380690000000016
4531,100.0,25.187299999999993
4532,90.0,26.855610000000013
4533,70.0,28.61336
4534,100.0,58.79995
4535,100.0,56.34938
4536,100.0,56.48320000000001
4537,100.0,56.25932
4538,100.0,55.36417
4539,100.0,54.30570999999999
4540,100.0,52.59313
4541,100.0,51.01544000000001
4542,100.0,49.71528000000001
4543,100.0,49.69881000000001
4544,100.0,50.505030000000005
4545,100.0,52.02884
4546,100.0,54.13310000000001
4547,100.0,57.05784999999997
4548,100.0,59.936350000000004
4549,100.0,62.66777999999999
4550,100.0,64.85489999999999
4551,100.0,66.84798999999998
4552,100.0,69.73724000000004
4553,100.0,71.34933000000001
4554,100.0,71.87627000000003
4555,100.0,71.91494
4556,100.0,72.37759
4557,100.0,70.87516999999997
4558,92.0,69.47663999999997
4559,72.0,69.40649000000002
4560,52.0,69.80079999999998
4561,100.0,36.188750000000006
4562,100.0,35.69670000000001
4563,100.0,35.123450000000005
4564,100.0,34.838589999999996
4565,100.0,35.07879
4566,100.0,34.891030000000015
4567,100.0,34.43111999999999
4568,100.0,33.35592999999999
4569,100.0,30.59768000000001
4570,100.0,28.548059999999992
4571,100.0,27.79939999999999
4572,100.0,26.194320000000005
4573,100.0,25.116780000000006
4574,100.0,25.75264999999999
4575,100.0,26.277200000000022
4576,100.0,26.37867
4577,100.0,27.55784
4578,100.0,28.63076000000001
4579,100.0,29.33250000000001
4580,100.0,29.428679999999986
4581,100.0,29.962879999999984
4582,100.0,30.83278999999999
4583,100.0,31.553259999999995
4584,100.0,31.78440999999998
4585,100.0,31.742249999999984
4586,100.0,31.101229999999987
4587,100.0,30.229520000000008
4588,100.0,29.79882999999998
4589,100.0,30.02349000000001
4590,100.0,30.017830000000004
4591,100.0,30.73106999999996
4592,100.0,32.26633000000001
4593,100.0,34.64992999999998
4594,100.0,37.46187000000003
4595,100.0,40.508399999999995
4596,100.0,42.69709999999998
4597,100.0,44.83332999999999
4598,100.0,45.7885
4599,100.0,45.727210000000014
4600,100.0,45.761499999999955
4601,100.0,44.97861
4602,100.0,41.57122999999996
4603,100.0,36.628630000000044
4604,100.0,30.33528000000001
4605,100.0,24.442120000000045
4606,100.0,18.943809999999985
4607,100.0,15.407100000000014
4608,100.0,13.821610000000021
4609,100.0,13.717580000000055
4610,100.0,13.552660000000003
4611,100.0,15.192270000000008
4612,100.0,17.772249999999985
4613,100.0,21.98167000000001
4614,100.0,26.170000000000016
4615,100.0,29.56554
4616,92.0,31.897109999999998
4617,72.0,33.63373999999999
4618,52.0,34.25399999999996
4619,100.0,40.14157
4620,100.0,42.01839
4621,100.0,41.657230000000006
4622,100.0,40.61510999999999
4623,100.0,41.3827
4624,100.0,42.175079999999994
4625,100.0,42.16516
4626,100.0,41.08434
4627,100.0,37.27957000000001
4628,100.0,31.73906000000001
4629,100.0,25.963520000000017
4630,100.0,21.397099999999995
4631,100.0,18.91613000000001
4632,100.0,17.41580000000002
4633,100.0,16.636449999999996
4634,100.0,17.762519999999995
4635,100.0,19.26631999999998
4636,100.0,21.050010000000015
4637,100.0,23.227269999999976
4638,100.0,25.74297999999999
4639,100.0,28.040899999999993
4640,100.0,30.803020000000004
4641,100.0,32.774039999999985
4642,100.0,34.67482000000001
4643,100.0,38.14784999999998
4644,100.0,41.0583
4645,100.0,43.256609999999995
4646,100.0,44.32811000000001
4647,100.0,44.53068000000002
4648,100.0,44.678650000000005
4649,100.0,44.07133999999999
4650,100.0,42.864990000000034
4651,100.0,43.22412000000003
4652,100.0,43.248339999999985
4653,100.0,41.51265000000001
4654,100.0,40.84616
4655,100.0,40.23111
4656,100.0,38.03705000000002
4657,100.0,35.90559999999999
4658,100.0,33.99340000000001
4659,100.0,32.25459000000001
4660,100.0,31.393230000000017
4661,100.0,33.70109000000002
4662,100.0,37.56488999999999
4663,100.0,40.90788999999995
4664,100.0,44.150139999999965
4665,100.0,47.58721000000003
4666,92.0,49.18081999999998
4667,72.0,48.87823000000003
4668,100.0,37.99402
4669,100.0,35.94226999999999
4670,100.0,35.06348
4671,100.0,35.653549999999996
4672,100.0,38.107879999999994
4673,100.0,39.93843000000001
4674,100.0,41.654189999999986
4675,100.0,40.97036
4676,100.0,38.68324
4677,100.0,35.337040000000016
4678,100.0,32.85831999999999
4679,100.0,31.539060000000006
4680,100.0,30.187880000000007
4681,100.0,29.174500000000023
4682,100.0,29.12581
4683,100.0,29.148480000000006
4684,100.0,28.04209
4685,100.0,28.453190000000006
4686,100.0,29.054189999999977
4687,100.0,29.29191
4688,100.0,29.751049999999992
4689,100.0,31.72713999999999
4690,100.0,34.501949999999994
4691,100.0,38.08005
4692,100.0,42.87169
4693,100.0,47.24611999999999
4694,100.0,50.48079999999999
4695,100.0,52.116180000000014
4696,100.0,51.786869999999965
4697,100.0,49.758129999999994
4698,100.0,48.25672000000003
4699,100.0,47.47802999999999
4700,100.0,45.99380000000002
4701,100.0,44.02045999999996
4702,100.0,41.64425
4703,100.0,38.17773
4704,100.0,34.08942000000002
4705,100.0,30.78577999999999
4706,100.0,28.594069999999988
4707,100.0,27.419960000000003
4708,100.0,26.863760000000013
4709,100.0,26.09917999999999
4710,100.0,26.87066999999996
4711,100.0,27.014070000000004
4712,100.0,27.258890000000008
4713,100.0,27.64873
4714,100.0,28.003870000000006
4715,100.0,27.91336000000001
4716,92.0,28.64919999999995
4717,72.0,30.20648
4718,100.0,26.567409999999995
4719,100.0,27.060209999999998
4720,100.0,27.349799999999995
4721,100.0,27.421099999999996
4722,100.0,28.790599999999998
4723,100.0,29.978049999999996
4724,100.0,29.57871
4725,100.0,29.22972999999999
4726,100.0,29.472800000000007
4727,100.0,28.398080000000007
4728,100.0,26.193270000000012
4729,100.0,23.545230000000004
4730,100.0,22.196100000000015
4731,100.0,20.783699999999996
4732,100.0,19.405
4733,100.0,19.85056
4734,100.0,22.28009
4735,100.0,23.98719
4736,100.0,25.12144999999998
4737,100.0,25.279589999999985
4738,100.0,25.205610000000007
4739,100.0,24.111040000000003
4740,100.0,22.185820000000007
4741,100.0,20.853440000000006
4742,100.0,20.827349999999996
4743,100.0,21.092420000000004
4744,100.0,22.618869999999987
4745,100.0,24.553290000000004
4746,100.0,26.18817999999999
4747,100.0,27.642329999999987
4748,100.0,29.94162
4749,100.0,31.961809999999986
4750,100.0,33.62317999999999
4751,100.0,35.26183
4752,100.0,36.699550000000016
4753,100.0,37.357200000000006
4754,100.0,38.94507999999999
4755,100.0,40.67694
4756,100.0,43.55861999999996
4757,100.0,46.79912999999999
4758,100.0,48.79947000000004
4759,100.0,50.05651
4760,100.0,50.52196999999995
4761,100.0,49.215940000000046
4762,100.0,47.482169999999996
4763,100.0,46.220680000000016
4764,100.0,44.49292000000003
4765,100.0,43.76983000000001
4766,100.0,43.51012000000003
4767,88.0,43.37551000000002
4768,68.0,43.32895000000002
4769,48.0,43.10548
4770,28.000000000000004,42.74137000000002
4771,8.0,42.721569999999986
4772,100.0,43.266219999999976
4773,100.0,56.09613
4774,100.0,53.08851999999999
4775,100.0,49.60169000000002
4776,100.0,47.46731000000001
4777,100.0,46.16074000000002
4778,100.0,44.92742999999999
4779,100.0,44.189920000000015
4780,100.0,43.31979000000001
4781,100.0,42.25074000000001
4782,100.0,41.25325999999998
4783,100.0,41.179749999999984
4784,100.0,41.35373000000001
4785,100.0,41.47818000000001
4786,100.0,40.96628000000001
4787,100.0,40.609309999999994
4788,100.0,40.475300000000004
4789,100.0,40.82945999999998
4790,100.0,42.36376000000001
4791,100.0,45.28773000000001
4792,100.0,48.25231999999997
4793,100.0,50.163100000000014
4794,100.0,51.62413000000001
4795,100.0,51.36604
4796,100.0,49.88258000000002
4797,100.0,48.16491000000002
4798,100.0,45.30065999999999
4799,100.0,42.195730000000026
4800,100.0,39.04241000000002
4801,100.0,36.12449000000004
4802,100.0,34.376419999999996
4803,100.0,34.41945999999996
4804,100.0,36.02662000000004
4805,100.0,39.516729999999995
4806,100.0,42.733149999999966
4807,100.0,44.64842999999996
4808,100.0,46.00449000000003
4809,86.0,45.82675999999998
4810,66.0,44.46851000000004
4811,100.0,61.07156
4812,100.0,58.67134
4813,100.0,53.923559999999995
4814,100.0,49.380539999999996
4815,100.0,43.974699999999984
4816,100.0,39.03384
4817,100.0,34.45233999999999
4818,100.0,31.05596
4819,100.0,29.346760000000017
4820,100.0,28.954549999999983
4821,100.0,28.569549999999992
4822,100.0,28.541420000000016
4823,100.0,28.48327999999998
4824,100.0,28.401219999999995
4825,100.0,28.26561000000001
4826,100.0,28.655720000000002
4827,100.0,29.070400000000006
4828,100.0,29.52986999999999
4829,100.0,31.223430000000008
4830,100.0,34.211600000000004
4831,100.0,37.433929999999975
4832,100.0,41.94539000000003
4833,100.0,47.041920000000005
4834,100.0,51.295860000000005
4835,100.0,53.46487000000002
4836,100.0,54.30835000000002
4837,100.0,52.66159000000005
4838,100.0,50.57557000000003
4839,100.0,48.695370000000025
4840,100.0,46.158709999999985
4841,100.0,42.439750000000004
4842,100.0,38.75531000000001
4843,100.0,34.642510000000016
4844,100.0,29.989059999999995
4845,100.0,27.183279999999968
4846,100.0,26.62392
4847,100.0,27.31655999999998
4848,100.0,28.37795
4849,100.0,29.48733999999996
4850,100.0,30.31211000000002
4851,100.0,30.712410000000034
4852,100.0,30.448410000000024
4853,100.0,29.719539999999995
4854,100.0,28.696860000000015
4855,100.0,28.019859999999994
4856,100.0,28.577619999999968
4857,84.0,29.627239999999972
4858,100.0,41.99443
4859,100.0,41.18419
4860,100.0,40.068619999999996
4861,100.0,40.17008
4862,100.0,39.78697
4863,100.0,38.28574999999999
4864,100.0,36.13243
4865,100.0,33.06788000000002
4866,100.0,29.879040000000018
4867,100.0,26.99370000000002
4868,100.0,25.256670000000014
4869,100.0,24.08339000000001
4870,100.0,24.116330000000005
4871,100.0,25.25619999999998
4872,100.0,26.83698000000001
4873,100.0,28.428699999999992
4874,100.0,29.901849999999996
4875,100.0,30.39618999999999
4876,100.0,30.49894999999998
4877,100.0,30.87988999999999
4878,100.0,31.412419999999997
4879,100.0,32.12028000000001
4880,100.0,32.16808
4881,100.0,32.06522000000001
